altitude,ch4_moleratio,ch4_pressure,ch4_qc,ch4_rssi,ch4_temp,computer_time,estimated_heading,frame,gps_fix,heading,heading_available,hpr_type,latitude,log_time,longitude,pitch,rmys_wdir_cf,rmys_wspd2D_cf,roll,spd_over_grnd,true_track,true_wdir,true_wspd,wdir_cf_corrected,wspd_cf_corrected,system_id
762.7,1.97355,93.2929,1,54.5102,18.1568,2018-07-04T11:27:33Z,1.74,48244,1,1.74,1,N,51.480887555,4533.222414,-113.052386883333,-1.04,168.1,16.75,-0.6,13.3361111111111,2.33,318.176250138473,2.59902514821441,-6.20202569307492,15.3082756589597,pomelo_1
762.7,1.98029,93.2935,1,54.5427,18.3038,2018-07-04T11:27:34Z,2.11,48254,1,2.11,1,N,51.4809942983333,4534.160014,-113.052380281667,-0.89,167.8,16.33,-1.6,13.1166666666667,2.61,315.517646584268,2.45931409788675,-6.44359629160516,14.9002976218673,pomelo_1
762.8,1.97666,93.2923,1,54.8203,17.9813,2018-07-04T11:27:35Z,4.47,48264,1,4.47,1,N,51.4811095666667,4535.116629,-113.052369435,-0.98,163.6,16.09,-5.5,12.4805555555556,4.45,308.721799700952,2.95866521012068,-9.82558467102888,14.3563650716362,pomelo_1
762.8,1.98071,93.3135,1,54.8787,18.2351,2018-07-04T11:27:36Z,11.01,48274,1,11.01,1,N,51.481205295,4536.085482,-113.052348166667,-1.57,167.5,14.33,-11,11.6111111111111,11.1,322.379911605713,2.04932946445308,-6.68516689013546,13.0542937128566,pomelo_1
762.8,1.9755,93.3187,1,54.7618,18.1094,2018-07-04T11:27:37Z,19.7,48284,1,19.7,1,N,51.4813028166667,4537.023083,-113.052301105,-2.26,165,14.77,-9.9,11.1888888888889,21.58,328.958829940268,3.0671597844351,-8.69825521122101,13.2765408199384,pomelo_1
762.8,1.97377,93.3334,1,54.6758,18.0958,2018-07-04T11:27:38Z,30.65,48294,1,30.65,1,N,51.4813810533333,4537.960684,-113.05223558,-1.66,163.9,12.55,-6.9,10.7055555555556,32.9,309.634198034989,2.31602473388723,-9.58401407249863,11.2155174160417,pomelo_1
762.9,1.97459,93.3428,1,54.8313,18.0735,2018-07-04T11:27:39Z,44.3,48304,1,44.3,1,N,51.48145574,4538.905114,-113.052137551667,-1.33,161.5,12.83,-8.4,10.8138888888889,44.98,321.014473324039,2.40535418233795,-11.5165788607408,11.3223177000985,pomelo_1
762.9,1.97418,93.3469,1,54.8284,18.2033,2018-07-04T11:27:40Z,57.96,48314,1,57.96,1,N,51.481508605,4539.873968,-113.052025275,-1.39,158.2,12.21,-10.2,10.9277777777778,59.71,316.599907836522,2.99911706536445,-14.1596615856315,10.6556739996803,pomelo_1
762.9,1.98056,93.3252,1,54.8066,18.166,2018-07-04T11:27:41Z,72.21,48324,1,72.21,1,N,51.4815474166667,4540.811569,-113.05187827500001,-0.95,158.6,13.79,-11.2,11.325,73.58,349.001774804271,3.17482726626181,-13.8400359514651,12.0469777820628,pomelo_1
762.9,1.98321,93.3258,1,54.8313,18.0423,2018-07-04T11:27:42Z,82.64,48334,1,82.64,1,N,51.4815650616667,4541.74917,-113.051732096667,-1.68,154.8,13.75,-10.4,11.675,83.8,348.151283851059,3.70100863487388,-16.8764794760455,11.8952508505505,pomelo_1
762.7,1.98112,93.3323,1,54.6744,18.0252,2018-07-04T11:27:43Z,90.63,48344,1,90.63,1,N,51.4815682716667,4542.68677,-113.051578211667,-2.3,155.7,13.26,-7.4,12.1777777777778,91.59,342.227421272256,3.5870302616379,-16.1573217991711,11.4978224271538,pomelo_1
762.5,1.98243,93.3246,1,54.471,18.0057,2018-07-04T11:27:44Z,92.27,48354,1,92.27,1,N,51.4815627533333,4543.655338,-113.051400551667,-2.73,161.8,13.76,-0.5,12.5888888888889,92.95,347.619771025551,2.61223814657267,-11.2750082622105,12.1620483673543,pomelo_1
762.3,1.98452,93.3047,1,54.3757,17.95,2018-07-04T11:27:45Z,91.54,48364,1,91.54,1,N,51.4815572566667,4544.592939,-113.05123405,-2.81,156.8,15.38,3.9,12.9972222222222,92.27,0.0647147111220984,3.6909294405855,-15.2783513052137,13.373811530918,pomelo_1
762.1,1.98456,93.3305,1,54.3754,17.9793,2018-07-04T11:27:46Z,90.58,48374,1,90.58,1,N,51.4815533416667,4545.53054,-113.051044128333,-2.82,157.9,14.6,4.4,13.383333333333301,91.45,343.268303161823,3.5291598973571,-14.3993808112563,12.7315706501307,pomelo_1
761.9,1.98607,93.3346,1,54.4647,18.0807,2018-07-04T11:27:46Z,89.82,48384,1,89.82,1,N,51.4815513866667,4546.46814,-113.050868591667,-2.84,157.7,13.03,5.1,13.6361111111111,90.5,318.595206658234,4.01082930515969,-14.5591936283394,11.3566332333264,pomelo_1
761.7,1.97947,93.3164,1,54.4131,17.943,2018-07-04T11:27:47Z,90.13,48394,1,90.13,1,N,51.4815503833333,4547.413458,-113.050670205,-2.83,160.7,14.97,3.3,13.8083333333333,90.6,341.953754775427,3.03614867012861,-12.1607671234881,13.1559848535983,pomelo_1
761.5,1.98541,93.324,1,54.3525,18.0321,2018-07-04T11:27:48Z,90.03,48404,1,90.03,1,N,51.48154852,4548.366686,-113.050490433333,-2.48,157.8,15.67,4.1,13.9,90.38,349.154937144815,3.56461541616535,-14.4792872197978,13.6611147283278,pomelo_1
761.3,1.97608,93.3305,1,54.4673,17.9993,2018-07-04T11:27:49Z,89.69,48414,1,89.69,1,N,51.48154712,4549.304286,-113.050290711667,-2.67,162.8,14.88,4.5,13.8583333333333,90.54,341.520961820293,2.74492235928836,-10.4697729337763,13.2210000853111,pomelo_1
761.2,1.98042,93.3381,1,54.3337,17.9186,2018-07-04T11:27:50Z,89.25,48424,1,89.25,1,N,51.4815467683333,4550.241918,-113.05011105,-2.64,152.4,14.14,4.6,13.9222222222222,90.02,328.814775836031,4.75994978555373,-18.7942332810435,12.1579896267115,pomelo_1
761,1.98149,93.3546,1,54.4157,17.8082,2018-07-04T11:27:51Z,88.85,48434,1,88.85,1,N,51.48154723,4551.179488,-113.049930361667,-2.77,153,13.55,4.2,13.8694444444444,89.64,322.969012436052,4.76145924374365,-18.314794829794,11.668492920113,pomelo_1
760.6,1.98051,93.3399,1,54.4169,17.9577,2018-07-04T11:27:52Z,88.97,48444,1,88.97,1,N,51.4815485233333,4552.125662,-113.049732981667,-3.03,160.5,14.48,2.4,13.4888888888889,89.56,338.423609437051,3.04542947018766,-12.321814189175,12.712164957766,pomelo_1
760.4,1.97874,93.3528,1,54.3932,17.855,2018-07-04T11:27:53Z,89.62,48454,1,89.62,1,N,51.4815488433333,4553.063263,-113.049560003333,-3.05,156.8,13.98,1.8,13.1416666666667,90.12,336.53268388532,3.60688625806896,-15.2783513052137,12.1564294669853,pomelo_1
760.1,1.97767,93.351,1,54.384,17.9285,2018-07-04T11:27:54Z,89.28,48464,1,89.28,1,N,51.4815487633333,4554.000866,-113.049376918333,-3.37,160.3,14.88,2.7,12.3861111111111,90.21,6.1365086346953,3.04467878239094,-12.4816270062581,13.0565499282929,pomelo_1
759.8,1.98193,93.3739,1,54.3427,17.838,2018-07-04T11:27:55Z,88.52,48474,1,88.52,1,N,51.4815495483333,4554.9385,-113.049223663333,-3.44,152.6,13.12,3.8,11.4777777777778,89.14,346.679958223828,3.8117212299876,-18.6344204639603,11.2867035741699,pomelo_1
759.5,1.97905,93.3886,1,54.3556,17.8561,2018-07-04T11:27:56Z,87.05,48484,1,87.05,1,N,51.4815519633333,4555.88463,-113.04908114,-3.34,150.8,11.87,4.2,10.6805555555556,87.85,339.763295561352,3.80991489890082,-20.0727358177089,10.1648204400911,pomelo_1
759.2,1.9756,93.3974,1,54.4991,17.7476,2018-07-04T11:27:57Z,83.48,48494,1,83.48,1,N,51.4815579416667,4556.822232,-113.048933516667,-3.18,153.2,11.86,8.6,9.9,83.3,350.026167038969,3.15855955460109,-18.1549820127108,10.2183652826563,pomelo_1
759,1.97742,93.408,1,54.3749,17.8472,2018-07-04T11:27:58Z,76.27,48504,1,76.27,1,N,51.4815717866667,4557.759833,-113.048811641667,-2.74,148.3,11.16,10.1,9.30555555555556,75.13,338.217796677074,3.73933178360559,-23.8829563089097,9.60211195835139,pomelo_1
758.8,1.97262,93.3986,1,54.5018,17.9559,2018-07-04T11:27:59Z,64.25,48514,1,64.25,1,N,51.4815963683333,4558.697433,-113.048700045,-2.52,161.7,10.85,11.6,9.09444444444444,64.35,343.293906571395,1.92707940967883,-11.3555317950539,9.58498362018143,pomelo_1
758.5,1.98299,93.388,1,54.4199,18.088,2018-07-04T11:28:00Z,49.65,48524,1,49.65,1,N,51.4816405283333,4559.623519,-113.048591595,-2.99,157.9,12.83,13.1,8.99166666666666,48.77,354.570848862783,3.22479487149598,-14.3993808112563,11.1880857151491,pomelo_1
758.3,1.97804,93.3775,1,54.543,17.9492,2018-07-04T11:28:01Z,35.5,48534,1,35.5,1,N,51.4816961783333,4560.56112,-113.048512435,-3.37,155.7,13.29,12.4,9.51666666666667,35.41,331.43081333249,3.54917637810112,-16.1573217991711,11.523835600066,pomelo_1
758,1.9812,93.3739,1,54.5861,18.1191,2018-07-04T11:28:02Z,21.4,48544,1,21.4,1,N,51.4817748283333,4561.498722,-113.048445238333,-3.48,160.9,13.72,13.8,10.2527777777778,22.96,320.5810913984,3.19391467750828,-11.9997200578013,12.0699855559577,pomelo_1
757.8,1.98458,93.3675,1,54.4295,18.1557,2018-07-04T11:28:02Z,13.75,48554,1,13.75,1,N,51.4818593183333,4562.436321,-113.048403723333,-3.49,162.6,14.18,8.8,11.4138888888889,14.4,305.068891852994,2.63138094589407,-10.6308199994631,12.5858351198433,pomelo_1
757.5,1.98557,93.361,1,54.5567,18.1823,2018-07-04T11:28:03Z,10.64,48564,1,10.64,1,N,51.481953865,4563.373959,-113.048370001667,-2.94,163.2,15.34,4.9,12.3944444444444,11.63,302.514958602037,2.82388708825326,-10.1476788024026,13.6583837920834,pomelo_1
757.2,1.98204,93.3534,1,54.6496,18.0797,2018-07-04T11:28:04Z,10.09,48574,1,10.09,1,N,51.4820687716667,4564.316267,-113.048333895,-2.13,167,16.39,2.3,13.4805555555556,11.26,311.682231342371,2.48021100008454,-7.08778455435254,14.8908460571643,pomelo_1
757.2,1.98308,93.3164,1,54.6263,18.2338,2018-07-04T11:28:05Z,9.99,48584,1,9.99,1,N,51.482178675,4565.253866,-113.048299771667,-1.53,164.2,19.51,2.3,14.0666666666667,11.11,325.516225542928,4.43890592379123,-9.34244347396839,17.463089723967,pomelo_1
757.3,1.98436,93.3246,1,54.5799,18.227,2018-07-04T11:28:06Z,9.6,48594,1,9.6,1,N,51.4822918083333,4566.191467,-113.048265206667,-0.5,165.5,18.37,2.4,14.3972222222222,10.52,316.789284218978,3.28873740912002,-8.29563754700388,16.5564781376662,pomelo_1
757.5,1.97575,93.324,1,54.4673,18.2452,2018-07-04T11:28:07Z,8.86,48604,1,8.86,1,N,51.4824199016667,4567.129067,-113.048226533333,0.18,167.2,18.35,5.5,14.5583333333333,10.46,318.651194855979,3.14849379843979,-6.92673748866571,16.6894805773632,pomelo_1
757.9,1.97944,93.3293,1,54.4928,18.322,2018-07-04T11:28:08Z,7.75,48614,1,7.75,1,N,51.482536985,4568.062153,-113.048195798333,0.64,170.6,18.32,5.3,14.6972222222222,8.59,334.66637779778,2.65072838683883,-4.16357954825537,16.9613852056319,pomelo_1
758.3,1.97973,93.297,1,54.4471,18.2047,2018-07-04T11:28:09Z,6.43,48624,1,6.43,1,N,51.4826554466667,4568.994143,-113.04816916,1.02,167.8,20.04,4.7,14.7333333333333,7.37,332.72400510618,4.1334746523273,-6.44359629160516,18.2854846504728,pomelo_1
759,1.98404,93.3188,1,54.4213,18.1831,2018-07-04T11:28:10Z,5,48634,1,5,1,N,51.48278711,4569.931744,-113.048143906667,1.69,163.9,17.12,4.7,14.6916666666667,5.65,283.287332873505,2.74258891896488,-9.58401407249863,15.2995743555883,pomelo_1
759.7,1.97908,93.3105,1,54.4445,18.4095,2018-07-04T11:28:11Z,2.45,48644,1,2.45,1,N,51.4829047916667,4570.869345,-113.048128218333,2.45,170.4,18.48,5,14.5166666666667,3.37,331.359443161809,2.96329826643706,-4.34998443767626,17.1016863986294,pomelo_1
760.7,1.97897,93.2959,1,54.4431,18.3648,2018-07-04T11:28:12Z,358.65,48654,1,358.65,1,N,51.483034135,4571.806945,-113.04812227333299,3.15,174,17.5,7.7,14.2611111111111,0.2,342.628706353242,1.97340994235298,-0.563613424623725,16.1534356181052,pomelo_1
761.7,1.97865,93.2653,1,54.3153,18.454,2018-07-04T11:28:13Z,354.91,48664,1,354.91,1,N,51.483148245,4572.749251,-113.048130478333,3.5,168.9,18.78,7,13.9305555555556,355.5,325.583373891847,3.70151061336481,-5.55783743032754,17.2379853084934,pomelo_1
762.8,1.97991,93.2647,1,54.5424,18.468,2018-07-04T11:28:14Z,350.35,48674,1,350.35,1,N,51.4832589166667,4573.686853,-113.048150538333,3.75,172,17.78,6.7,13.6277777777778,351.48,329.997976192818,2.98416047780808,-2.68124055617176,16.4409962482923,pomelo_1
764,1.97796,93.2665,1,54.3647,18.4605,2018-07-04T11:28:15Z,346.44,48684,1,346.44,1,N,51.48337679,4574.624453,-113.048186803333,4.02,167.4,17.56,6.5,13.0388888888889,347,311.123985662505,3.47870729504394,-6.76569042297888,15.9881456602498,pomelo_1
765.2,1.98646,93.243,1,54.4331,18.4111,2018-07-04T11:28:16Z,342.4,48694,1,342.4,1,N,51.4834796416667,4575.562055,-113.048231891667,4.39,172.8,17.96,6.8,13.258333333333301,342.93,331.289733433874,3.39298972444061,-1.83418970355257,16.5956678977358,pomelo_1
766.4,1.97631,93.2266,1,54.6142,18.4494,2018-07-04T11:28:17Z,337.66,48704,1,337.66,1,N,51.48358056,4576.493566,-113.048289683333,4.43,169.2,17.97,6.6,13.2777777777778,337.96,310.894047551292,3.553438408552,-5.31626683179729,16.521363764117,pomelo_1
767.8,1.9813,93.2054,1,54.6606,18.3398,2018-07-04T11:28:17Z,333.12,48714,1,333.12,1,N,51.4836895716667,4577.446659,-113.048368308333,4.35,174.5,19.17,7.8,13.1638888888889,333.38,332.229666232886,4.52389666042194,-0.0342066417367164,17.6871069871502,pomelo_1
768.9,1.97506,93.2054,1,54.4483,18.4295,2018-07-04T11:28:18Z,328.67,48724,1,328.67,1,N,51.4837842916667,4578.384259,-113.048451965,4.08,172.1,18.73,6.6,13.4138888888889,329.34,315.146148568657,3.99831613698692,-2.57535919959435,17.3179165557361,pomelo_1
770.2,1.98237,93.2031,1,54.4337,18.1297,2018-07-04T11:28:19Z,325.85,48734,1,325.85,1,N,51.4838865733333,4579.32189,-113.048555973333,4.16,175.5,17.69,6.2,13.5361111111111,325.8,332.104487552387,2.78502789561382,1.02460692403728,16.307164224151,pomelo_1
771.3,1.97506,93.1949,1,54.662,18.2715,2018-07-04T11:28:20Z,323.48,48744,1,323.48,1,N,51.4839762216667,4580.259461,-113.048658281667,4.24,176.7,17.49,6.3,13.6222222222222,323.04,340.355998723515,2.58217321088391,2.29518320296608,16.1057137399406,pomelo_1
772.6,1.97153,93.1737,1,54.6119,18.4598,2018-07-04T11:28:21Z,321.76,48754,1,321.76,1,N,51.48407357,4581.227832,-113.048779393333,4.37,170.8,17.44,2.6,13.7888888888889,321.83,295.768089895837,2.57718374507221,-3.9518168351006,16.1437796017785,pomelo_1
